2025-05-10 13:36:18,947	INFO worker.py:1832 -- Started a local Ray instance. View the dashboard at [1m[32m127.0.0.1:8265 [39m[22m
[36m(TaskRunner pid=1065056)[0m step:61 - global_seqlen/min:50690.000 - global_seqlen/max:56140.000 - global_seqlen/minmax_diff:5450.000 - global_seqlen/balanced_min:54346.000 - global_seqlen/balanced_max:54347.000 - global_seqlen/mean:54346.250 - actor/entropy_loss:146.233 - actor/kl_loss:0.524 - actor/kl_coef:0.001 - actor/pg_loss:0.096 - actor/pg_clipfrac:0.001 - actor/ppo_kl:0.000 - actor/pg_clipfrac_lower:0.000 - actor/grad_norm:0.873 - perf/mfu/actor:0.384 - perf/max_memory_allocated_gb:44.018 - perf/max_memory_reserved_gb:56.834 - perf/cpu_memory_used_gb:46.581 - actor/lr:0.000 - critic/score/mean:1.580 - critic/score/max:2.000 - critic/score/min:1.000 - critic/rewards/mean:1.580 - critic/rewards/max:2.000 - critic/rewards/min:1.000 - critic/advantages/mean:-0.006 - critic/advantages/max:0.833 - critic/advantages/min:-0.833 - critic/returns/mean:-0.006 - critic/returns/max:0.833 - critic/returns/min:-0.833 - response_length/mean:262.122 - response_length/max:549.000 - response_length/min:91.000 - response_length/clip_ratio:0.000 - prompt_length/mean:303.984 - prompt_length/max:576.000 - prompt_length/min:208.000 - prompt_length/clip_ratio:0.000 - timing_s/gen:19.327 - timing_s/old_log_prob:5.840 - timing_s/ref:6.070 - timing_s/adv:0.299 - timing_s/update_actor:36.345 - timing_s/step:67.908 - timing_per_token_ms/gen:0.096 - timing_per_token_ms/update_actor:0.084 - timing_per_token_ms/ref:0.014 - timing_per_token_ms/adv:0.001 - perf/total_num_tokens:434770.000 - perf/time_per_step:67.908 - perf/throughput:800.291
[36m(TaskRunner pid=1065056)[0m list(reward_extra_infos_dict.keys())=['score', 'format_reward', 'answer_reward', 'acc', 'precision', 'recall', 'f1']
[36m(TaskRunner pid=1065056)[0m step:62 - global_seqlen/min:49609.000 - global_seqlen/max:57924.000 - global_seqlen/minmax_diff:8315.000 - global_seqlen/balanced_min:54294.000 - global_seqlen/balanced_max:54295.000 - global_seqlen/mean:54294.500 - actor/entropy_loss:144.703 - actor/kl_loss:0.448 - actor/kl_coef:0.001 - actor/pg_loss:0.031 - actor/pg_clipfrac:0.001 - actor/ppo_kl:0.000 - actor/pg_clipfrac_lower:0.000 - actor/grad_norm:0.884 - perf/mfu/actor:0.380 - perf/max_memory_allocated_gb:44.018 - perf/max_memory_reserved_gb:56.834 - perf/cpu_memory_used_gb:46.559 - actor/lr:0.000 - critic/score/mean:1.551 - critic/score/max:2.000 - critic/score/min:1.000 - critic/rewards/mean:1.551 - critic/rewards/max:2.000 - critic/rewards/min:1.000 - critic/advantages/mean:-0.005 - critic/advantages/max:0.833 - critic/advantages/min:-0.833 - critic/returns/mean:-0.005 - critic/returns/max:0.833 - critic/returns/min:-0.833 - response_length/mean:251.458 - response_length/max:488.000 - response_length/min:81.000 - response_length/clip_ratio:0.000 - prompt_length/mean:314.109 - prompt_length/max:640.000 - prompt_length/min:220.000 - prompt_length/clip_ratio:0.000 - timing_s/gen:18.454 - timing_s/old_log_prob:5.919 - timing_s/ref:6.251 - timing_s/adv:0.309 - timing_s/update_actor:36.701 - timing_s/step:67.685 - timing_per_token_ms/gen:0.096 - timing_per_token_ms/update_actor:0.084 - timing_per_token_ms/ref:0.014 - timing_per_token_ms/adv:0.001 - perf/total_num_tokens:434356.000 - perf/time_per_step:67.685 - perf/throughput:802.165
[36m(TaskRunner pid=1065056)[0m list(reward_extra_infos_dict.keys())=['score', 'format_reward', 'answer_reward', 'acc', 'precision', 'recall', 'f1']
[36m(TaskRunner pid=1065056)[0m step:63 - global_seqlen/min:50738.000 - global_seqlen/max:56744.000 - global_seqlen/minmax_diff:6006.000 - global_seqlen/balanced_min:54281.000 - global_seqlen/balanced_max:54282.000 - global_seqlen/mean:54281.375 - actor/entropy_loss:149.080 - actor/kl_loss:0.493 - actor/kl_coef:0.001 - actor/pg_loss:-0.160 - actor/pg_clipfrac:0.001 - actor/ppo_kl:-0.000 - actor/pg_clipfrac_lower:0.000 - actor/grad_norm:0.809 - perf/mfu/actor:0.384 - perf/max_memory_allocated_gb:44.018 - perf/max_memory_reserved_gb:56.834 - perf/cpu_memory_used_gb:46.799 - actor/lr:0.000 - critic/score/mean:1.545 - critic/score/max:2.000 - critic/score/min:1.000 - critic/rewards/mean:1.545 - critic/rewards/max:2.000 - critic/rewards/min:1.000 - critic/advantages/mean:0.002 - critic/advantages/max:0.833 - critic/advantages/min:-0.833 - critic/returns/mean:0.002 - critic/returns/max:0.833 - critic/returns/min:-0.833 - response_length/mean:251.681 - response_length/max:509.000 - response_length/min:92.000 - response_length/clip_ratio:0.000 - prompt_length/mean:313.750 - prompt_length/max:820.000 - prompt_length/min:213.000 - prompt_length/clip_ratio:0.000 - timing_s/gen:18.838 - timing_s/old_log_prob:6.006 - timing_s/ref:6.250 - timing_s/adv:0.303 - timing_s/update_actor:36.270 - timing_s/step:67.688 - timing_per_token_ms/gen:0.097 - timing_per_token_ms/update_actor:0.084 - timing_per_token_ms/ref:0.014 - timing_per_token_ms/adv:0.001 - perf/total_num_tokens:434251.000 - perf/time_per_step:67.688 - perf/throughput:801.930
[36m(TaskRunner pid=1065056)[0m list(reward_extra_infos_dict.keys())=['score', 'format_reward', 'answer_reward', 'acc', 'precision', 'recall', 'f1']
[36m(TaskRunner pid=1065056)[0m step:64 - global_seqlen/min:52447.000 - global_seqlen/max:60609.000 - global_seqlen/minmax_diff:8162.000 - global_seqlen/balanced_min:54525.000 - global_seqlen/balanced_max:54526.000 - global_seqlen/mean:54525.625 - actor/entropy_loss:150.646 - actor/kl_loss:0.463 - actor/kl_coef:0.001 - actor/pg_loss:-0.015 - actor/pg_clipfrac:0.001 - actor/ppo_kl:-0.000 - actor/pg_clipfrac_lower:0.000 - actor/grad_norm:0.901 - perf/mfu/actor:0.393 - perf/max_memory_allocated_gb:44.018 - perf/max_memory_reserved_gb:56.834 - perf/cpu_memory_used_gb:46.620 - actor/lr:0.000 - critic/score/mean:1.560 - critic/score/max:2.000 - critic/score/min:1.000 - critic/rewards/mean:1.560 - critic/rewards/max:2.000 - critic/rewards/min:1.000 - critic/advantages/mean:-0.004 - critic/advantages/max:0.833 - critic/advantages/min:-0.833 - critic/returns/mean:-0.004 - critic/returns/max:0.833 - critic/returns/min:-0.833 - response_length/mean:255.858 - response_length/max:613.000 - response_length/min:101.000 - response_length/clip_ratio:0.000 - prompt_length/mean:312.117 - prompt_length/max:518.000 - prompt_length/min:207.000 - prompt_length/clip_ratio:0.000 - timing_s/gen:20.468 - timing_s/old_log_prob:6.011 - timing_s/ref:6.215 - timing_s/adv:0.319 - timing_s/update_actor:35.579 - timing_s/step:68.616 - timing_per_token_ms/gen:0.104 - timing_per_token_ms/update_actor:0.082 - timing_per_token_ms/ref:0.014 - timing_per_token_ms/adv:0.001 - perf/total_num_tokens:436205.000 - perf/time_per_step:68.616 - perf/throughput:794.645
[36m(TaskRunner pid=1065056)[0m list(reward_extra_infos_dict.keys())=['score', 'format_reward', 'answer_reward', 'acc', 'precision', 'recall', 'f1']
[36m(TaskRunner pid=1065056)[0m Training Progress:  50%|█████     | 66/132 [1:58:18<1:32:03, 83.69s/it]
[36m(TaskRunner pid=1065056)[0m Training Progress:  51%|█████     | 67/132 [1:59:25<1:25:06, 78.56s/it]
[36m(TaskRunner pid=1065056)[0m Training Progress:  52%|█████▏    | 68/132 [2:00:32<1:20:06, 75.11s/it]
[36m(TaskRunner pid=1065056)[0m Training Progress:  52%|█████▏    | 69/132 [2:01:38<1:16:11, 72.57s/it]
[36m(TaskRunner pid=1065056)[0m step:65 - global_seqlen/min:52038.000 - global_seqlen/max:57150.000 - global_seqlen/minmax_diff:5112.000 - global_seqlen/balanced_min:54095.000 - global_seqlen/balanced_max:54096.000 - global_seqlen/mean:54095.750 - actor/entropy_loss:152.567 - actor/kl_loss:0.449 - actor/kl_coef:0.001 - actor/pg_loss:0.154 - actor/pg_clipfrac:0.001 - actor/ppo_kl:0.000 - actor/pg_clipfrac_lower:0.000 - actor/grad_norm:0.957 - perf/mfu/actor:0.380 - perf/max_memory_allocated_gb:44.018 - perf/max_memory_reserved_gb:56.834 - perf/cpu_memory_used_gb:46.616 - actor/lr:0.000 - critic/score/mean:1.600 - critic/score/max:2.000 - critic/score/min:1.000 - critic/rewards/mean:1.600 - critic/rewards/max:2.000 - critic/rewards/min:1.000 - critic/advantages/mean:-0.000 - critic/advantages/max:0.833 - critic/advantages/min:-0.833 - critic/returns/mean:-0.000 - critic/returns/max:0.833 - critic/returns/min:-0.833 - response_length/mean:255.201 - response_length/max:553.000 - response_length/min:89.000 - response_length/clip_ratio:0.000 - prompt_length/mean:308.297 - prompt_length/max:492.000 - prompt_length/min:211.000 - prompt_length/clip_ratio:0.000 - timing_s/gen:20.365 - timing_s/old_log_prob:5.995 - timing_s/ref:6.173 - timing_s/adv:0.302 - timing_s/update_actor:36.510 - timing_s/step:69.366 - timing_per_token_ms/gen:0.104 - timing_per_token_ms/update_actor:0.084 - timing_per_token_ms/ref:0.014 - timing_per_token_ms/adv:0.001 - perf/total_num_tokens:432766.000 - perf/time_per_step:69.366 - perf/throughput:779.854
[36m(TaskRunner pid=1065056)[0m list(reward_extra_infos_dict.keys())=['score', 'format_reward', 'answer_reward', 'acc', 'precision', 'recall', 'f1']
[36m(TaskRunner pid=1065056)[0m step:66 - global_seqlen/min:50558.000 - global_seqlen/max:58838.000 - global_seqlen/minmax_diff:8280.000 - global_seqlen/balanced_min:54180.000 - global_seqlen/balanced_max:54181.000 - global_seqlen/mean:54180.875 - actor/entropy_loss:152.352 - actor/kl_loss:0.515 - actor/kl_coef:0.001 - actor/pg_loss:0.147 - actor/pg_clipfrac:0.001 - actor/ppo_kl:0.000 - actor/pg_clipfrac_lower:0.000 - actor/grad_norm:0.861 - perf/mfu/actor:0.384 - perf/max_memory_allocated_gb:44.018 - perf/max_memory_reserved_gb:56.834 - perf/cpu_memory_used_gb:46.610 - actor/lr:0.000 - critic/score/mean:1.570 - critic/score/max:2.000 - critic/score/min:1.000 - critic/rewards/mean:1.570 - critic/rewards/max:2.000 - critic/rewards/min:1.000 - critic/advantages/mean:-0.005 - critic/advantages/max:0.833 - critic/advantages/min:-0.833 - critic/returns/mean:-0.005 - critic/returns/max:0.833 - critic/returns/min:-0.833 - response_length/mean:257.353 - response_length/max:597.000 - response_length/min:67.000 - response_length/clip_ratio:0.000 - prompt_length/mean:307.031 - prompt_length/max:609.000 - prompt_length/min:205.000 - prompt_length/clip_ratio:0.000 - timing_s/gen:20.894 - timing_s/old_log_prob:6.043 - timing_s/ref:6.322 - timing_s/adv:0.303 - timing_s/update_actor:36.238 - timing_s/step:69.821 - timing_per_token_ms/gen:0.106 - timing_per_token_ms/update_actor:0.084 - timing_per_token_ms/ref:0.015 - timing_per_token_ms/adv:0.001 - perf/total_num_tokens:433447.000 - perf/time_per_step:69.821 - perf/throughput:776.000
[36m(TaskRunner pid=1065056)[0m list(reward_extra_infos_dict.keys())=['score', 'format_reward', 'answer_reward', 'acc', 'precision', 'recall', 'f1']
[36m(TaskRunner pid=1065056)[0m step:67 - global_seqlen/min:50167.000 - global_seqlen/max:55117.000 - global_seqlen/minmax_diff:4950.000 - global_seqlen/balanced_min:53181.000 - global_seqlen/balanced_max:53182.000 - global_seqlen/mean:53181.500 - actor/entropy_loss:147.953 - actor/kl_loss:0.545 - actor/kl_coef:0.001 - actor/pg_loss:-0.118 - actor/pg_clipfrac:0.001 - actor/ppo_kl:-0.000 - actor/pg_clipfrac_lower:0.000 - actor/grad_norm:0.687 - perf/mfu/actor:0.386 - perf/max_memory_allocated_gb:44.018 - perf/max_memory_reserved_gb:56.834 - perf/cpu_memory_used_gb:46.583 - actor/lr:0.000 - critic/score/mean:1.548 - critic/score/max:2.000 - critic/score/min:1.000 - critic/rewards/mean:1.548 - critic/rewards/max:2.000 - critic/rewards/min:1.000 - critic/advantages/mean:0.001 - critic/advantages/max:0.833 - critic/advantages/min:-0.833 - critic/returns/mean:0.001 - critic/returns/max:0.833 - critic/returns/min:-0.833 - response_length/mean:245.302 - response_length/max:482.000 - response_length/min:91.000 - response_length/clip_ratio:0.000 - prompt_length/mean:308.672 - prompt_length/max:576.000 - prompt_length/min:211.000 - prompt_length/clip_ratio:0.000 - timing_s/gen:18.387 - timing_s/old_log_prob:5.836 - timing_s/ref:6.037 - timing_s/adv:0.305 - timing_s/update_actor:35.371 - timing_s/step:65.968 - timing_per_token_ms/gen:0.098 - timing_per_token_ms/update_actor:0.083 - timing_per_token_ms/ref:0.014 - timing_per_token_ms/adv:0.001 - perf/total_num_tokens:425452.000 - perf/time_per_step:65.968 - perf/throughput:806.176
[36m(TaskRunner pid=1065056)[0m list(reward_extra_infos_dict.keys())=['score', 'format_reward', 'answer_reward', 'acc', 'precision', 'recall', 'f1']
[36m(TaskRunner pid=1065056)[0m step:68 - global_seqlen/min:49405.000 - global_seqlen/max:55242.000 - global_seqlen/minmax_diff:5837.000 - global_seqlen/balanced_min:52457.000 - global_seqlen/balanced_max:52457.000 - global_seqlen/mean:52457.000 - actor/entropy_loss:148.187 - actor/kl_loss:0.503 - actor/kl_coef:0.001 - actor/pg_loss:-0.034 - actor/pg_clipfrac:0.000 - actor/ppo_kl:0.000 - actor/pg_clipfrac_lower:0.000 - actor/grad_norm:0.700 - perf/mfu/actor:0.380 - perf/max_memory_allocated_gb:44.018 - perf/max_memory_reserved_gb:56.834 - perf/cpu_memory_used_gb:46.579 - actor/lr:0.000 - critic/score/mean:1.567 - critic/score/max:2.000 - critic/score/min:1.000 - critic/rewards/mean:1.567 - critic/rewards/max:2.000 - critic/rewards/min:1.000 - critic/advantages/mean:-0.000 - critic/advantages/max:0.833 - critic/advantages/min:-0.833 - critic/returns/mean:-0.000 - critic/returns/max:0.833 - critic/returns/min:-0.833 - response_length/mean:247.771 - response_length/max:519.000 - response_length/min:91.000 - response_length/clip_ratio:0.000 - prompt_length/mean:298.656 - prompt_length/max:433.000 - prompt_length/min:207.000 - prompt_length/clip_ratio:0.000 - timing_s/gen:19.483 - timing_s/old_log_prob:5.752 - timing_s/ref:6.083 - timing_s/adv:0.302 - timing_s/update_actor:35.372 - timing_s/step:67.024 - timing_per_token_ms/gen:0.102 - timing_per_token_ms/update_actor:0.084 - timing_per_token_ms/ref:0.014 - timing_per_token_ms/adv:0.001 - perf/total_num_tokens:419656.000 - perf/time_per_step:67.024 - perf/throughput:782.659
[36m(TaskRunner pid=1065056)[0m list(reward_extra_infos_dict.keys())=['score', 'format_reward', 'answer_reward', 'acc', 'precision', 'recall', 'f1']
[36m(TaskRunner pid=1065056)[0m Training Progress:  53%|█████▎    | 70/132 [2:09:34<3:19:47, 193.34s/it]
[36m(TaskRunner pid=1065056)[0m step:69 - global_seqlen/min:51399.000 - global_seqlen/max:57076.000 - global_seqlen/minmax_diff:5677.000 - global_seqlen/balanced_min:53216.000 - global_seqlen/balanced_max:53217.000 - global_seqlen/mean:53216.500 - actor/entropy_loss:153.974 - actor/kl_loss:0.546 - actor/kl_coef:0.001 - actor/pg_loss:0.013 - actor/pg_clipfrac:0.000 - actor/ppo_kl:-0.000 - actor/pg_clipfrac_lower:0.000 - actor/grad_norm:0.969 - perf/mfu/actor:0.379 - perf/max_memory_allocated_gb:44.018 - perf/max_memory_reserved_gb:56.834 - perf/cpu_memory_used_gb:46.576 - actor/lr:0.000 - critic/score/mean:1.598 - critic/score/max:2.000 - critic/score/min:0.000 - critic/rewards/mean:1.598 - critic/rewards/max:2.000 - critic/rewards/min:0.000 - critic/advantages/mean:0.001 - critic/advantages/max:1.000 - critic/advantages/min:-1.000 - critic/returns/mean:0.001 - critic/returns/max:1.000 - critic/returns/min:-1.000 - response_length/mean:241.167 - response_length/max:460.000 - response_length/min:79.000 - response_length/clip_ratio:0.000 - prompt_length/mean:313.172 - prompt_length/max:614.000 - prompt_length/min:208.000 - prompt_length/clip_ratio:0.000 - timing_s/gen:18.148 - timing_s/old_log_prob:5.936 - timing_s/ref:6.140 - timing_s/adv:0.299 - timing_s/update_actor:36.058 - timing_s/step:66.602 - timing_per_token_ms/gen:0.098 - timing_per_token_ms/update_actor:0.085 - timing_per_token_ms/ref:0.014 - timing_per_token_ms/adv:0.001 - perf/total_num_tokens:425732.000 - perf/time_per_step:66.602 - perf/throughput:799.021
[36m(TaskRunner pid=1065056)[0m list(reward_extra_infos_dict.keys())=['score', 'format_reward', 'answer_reward', 'acc', 'precision', 'recall', 'f1']
[36m(TaskRunner pid=1065056)[0m test_gen_batch meta info: {'eos_token_id': 151645, 'pad_token_id': 151643, 'recompute_log_prob': False, 'do_sample': False, 'validate': True}
[36m(TaskRunner pid=1065056)[0m validation generation end
[36m(TaskRunner pid=1065056)[0m [prompt] system
[36m(TaskRunner pid=1065056)[0m 用户和助手之间的对话。用户提出一个问题，由助手来回答。助手首先在脑海中逐步思考推理过程，然后向用户提供答案。推理过程和答案分别用<思考> </思考>和<回答> </回答>标签括起来，即，<思考> 推理过程 </思考><回答> 答案 </回答>
[36m(TaskRunner pid=1065056)[0m user
[36m(TaskRunner pid=1065056)[0m 你是一名法学专家。现在请你解答司法考试中的一道选择题，请你找出所有正确的选项。每道题可能有一个或者多个正确答案。在解答之前，你需要先针对每个提供的选项给出详细的解释。你需要在回答的最后用大括号圈出给出的答案，例如"{B}"或者"{ABD}"。
[36m(TaskRunner pid=1065056)[0m 
[36m(TaskRunner pid=1065056)[0m 问题：甲某以为境外窃取、刺探、收买国家秘密的故意，乙以非法获取国家秘密的故意，共谋共同窃取、刺探、收买国家秘密，对于甲乙二人的行为的认定，下列正确的选项是:
[36m(TaskRunner pid=1065056)[0m 
[36m(TaskRunner pid=1065056)[0m 选项：
[36m(TaskRunner pid=1065056)[0m A: 甲与乙因故意不同，不成立共同犯罪
[36m(TaskRunner pid=1065056)[0m B: 甲与乙虽故意不同，仍在非法获取国家秘密罪的范围内成立共同犯罪
[36m(TaskRunner pid=1065056)[0m C: 对甲应以为境外窃取、刺探、收买国家秘密罪论处
[36m(TaskRunner pid=1065056)[0m D: 对乙以非法获取国家秘密罪论处
[36m(TaskRunner pid=1065056)[0m assistant
[36m(TaskRunner pid=1065056)[0m 
[36m(TaskRunner pid=1065056)[0m [response] <思考> 根据题目描述，甲某以为境外窃取、刺探、收买国家秘密的故意，而乙以非法获取国家秘密的故意，共谋共同窃取、刺探、收买国家秘密。我们需要分析每个选项的正确性。
[36m(TaskRunner pid=1065056)[0m 
[36m(TaskRunner pid=1065056)[0m A. 甲与乙因故意不同，不成立共同犯罪。这个选项是错误的，因为即使故意不同，只要行为人有共同的犯罪故意和行为，就可以成立共同犯罪。
[36m(TaskRunner pid=1065056)[0m 
[36m(TaskRunner pid=1065056)[0m B. 甲与乙虽故意不同，仍在非法获取国家秘密罪的范围内成立共同犯罪。这个选项也是错误的，因为甲的故意是境外窃取、刺探、收买国家秘密，而乙的故意是非法获取国家秘密，他们的故意并不一致，不能在非法获取国家秘密罪的范围内成立共同犯罪。
[36m(TaskRunner pid=1065056)[0m 
