2025-04-24 16:44:42,271	INFO worker.py:1832 -- Started a local Ray instance. View the dashboard at [1m[32m127.0.0.1:8265 [39m[22m
[36m(TaskRunner pid=2902585)[0m step:37 - global_seqlen/min:53097.000 - global_seqlen/max:58099.000 - global_seqlen/minmax_diff:5002.000 - global_seqlen/balanced_min:56231.000 - global_seqlen/balanced_max:56232.000 - global_seqlen/mean:56231.250 - actor/entropy_loss:0.554 - actor/kl_loss:0.067 - actor/kl_coef:0.001 - actor/pg_loss:0.053 - actor/pg_clipfrac:0.001 - actor/ppo_kl:0.000 - actor/pg_clipfrac_lower:0.000 - actor/grad_norm:0.593 - perf/mfu/actor:0.395 - perf/max_memory_allocated_gb:43.574 - perf/max_memory_reserved_gb:56.836 - perf/cpu_memory_used_gb:44.485 - actor/lr:0.000 - critic/score/mean:1.520 - critic/score/max:2.000 - critic/score/min:1.000 - critic/rewards/mean:1.520 - critic/rewards/max:2.000 - critic/rewards/min:1.000 - critic/advantages/mean:-0.014 - critic/advantages/max:2.041 - critic/advantages/min:-2.041 - critic/returns/mean:-0.014 - critic/returns/max:2.041 - critic/returns/min:-2.041 - response_length/mean:270.641 - response_length/max:500.000 - response_length/min:64.000 - response_length/clip_ratio:0.000 - prompt_length/mean:315.102 - prompt_length/max:462.000 - prompt_length/min:229.000 - prompt_length/clip_ratio:0.000 - timing_s/gen:19.487 - timing_s/old_log_prob:6.074 - timing_s/ref:6.332 - timing_s/adv:0.311 - timing_s/update_actor:36.546 - timing_s/step:68.776 - timing_per_token_ms/adv:0.001 - timing_per_token_ms/update_actor:0.081 - timing_per_token_ms/gen:0.094 - timing_per_token_ms/ref:0.014 - perf/total_num_tokens:449850.000 - perf/time_per_step:68.776 - perf/throughput:817.595
[36m(TaskRunner pid=2902585)[0m list(reward_extra_infos_dict.keys())=['score', 'extra_info']
[36m(TaskRunner pid=2902585)[0m step:38 - global_seqlen/min:52082.000 - global_seqlen/max:57716.000 - global_seqlen/minmax_diff:5634.000 - global_seqlen/balanced_min:55841.000 - global_seqlen/balanced_max:55842.000 - global_seqlen/mean:55841.875 - actor/entropy_loss:0.543 - actor/kl_loss:0.074 - actor/kl_coef:0.001 - actor/pg_loss:0.011 - actor/pg_clipfrac:0.001 - actor/ppo_kl:-0.000 - actor/pg_clipfrac_lower:0.000 - actor/grad_norm:0.682 - perf/mfu/actor:0.390 - perf/max_memory_allocated_gb:43.574 - perf/max_memory_reserved_gb:56.836 - perf/cpu_memory_used_gb:44.346 - actor/lr:0.000 - critic/score/mean:1.506 - critic/score/max:2.000 - critic/score/min:1.000 - critic/rewards/mean:1.506 - critic/rewards/max:2.000 - critic/rewards/min:1.000 - critic/advantages/mean:-0.010 - critic/advantages/max:2.041 - critic/advantages/min:-2.041 - critic/returns/mean:-0.010 - critic/returns/max:2.041 - critic/returns/min:-2.041 - response_length/mean:266.132 - response_length/max:516.000 - response_length/min:87.000 - response_length/clip_ratio:0.000 - prompt_length/mean:315.555 - prompt_length/max:504.000 - prompt_length/min:217.000 - prompt_length/clip_ratio:0.000 - timing_s/gen:19.474 - timing_s/old_log_prob:6.070 - timing_s/ref:6.283 - timing_s/adv:0.315 - timing_s/update_actor:36.790 - timing_s/step:68.951 - timing_per_token_ms/adv:0.001 - timing_per_token_ms/update_actor:0.082 - timing_per_token_ms/gen:0.095 - timing_per_token_ms/ref:0.014 - perf/total_num_tokens:446735.000 - perf/time_per_step:68.951 - perf/throughput:809.878
[36m(TaskRunner pid=2902585)[0m list(reward_extra_infos_dict.keys())=['score', 'extra_info']
[36m(TaskRunner pid=2902585)[0m step:39 - global_seqlen/min:50207.000 - global_seqlen/max:60951.000 - global_seqlen/minmax_diff:10744.000 - global_seqlen/balanced_min:55605.000 - global_seqlen/balanced_max:55606.000 - global_seqlen/mean:55605.375 - actor/entropy_loss:0.521 - actor/kl_loss:0.096 - actor/kl_coef:0.001 - actor/pg_loss:-0.042 - actor/pg_clipfrac:0.002 - actor/ppo_kl:0.000 - actor/pg_clipfrac_lower:0.000 - actor/grad_norm:0.741 - perf/mfu/actor:0.396 - perf/max_memory_allocated_gb:43.574 - perf/max_memory_reserved_gb:56.836 - perf/cpu_memory_used_gb:44.364 - actor/lr:0.000 - critic/score/mean:1.480 - critic/score/max:2.000 - critic/score/min:1.000 - critic/rewards/mean:1.480 - critic/rewards/max:2.000 - critic/rewards/min:1.000 - critic/advantages/mean:0.004 - critic/advantages/max:2.041 - critic/advantages/min:-2.041 - critic/returns/mean:0.004 - critic/returns/max:2.041 - critic/returns/min:-2.041 - response_length/mean:259.934 - response_length/max:522.000 - response_length/min:80.000 - response_length/clip_ratio:0.000 - prompt_length/mean:319.289 - prompt_length/max:789.000 - prompt_length/min:206.000 - prompt_length/clip_ratio:0.000 - timing_s/gen:19.495 - timing_s/old_log_prob:6.102 - timing_s/ref:6.286 - timing_s/adv:0.403 - timing_s/update_actor:36.028 - timing_s/step:68.339 - timing_per_token_ms/adv:0.001 - timing_per_token_ms/update_actor:0.081 - timing_per_token_ms/gen:0.098 - timing_per_token_ms/ref:0.014 - perf/total_num_tokens:444843.000 - perf/time_per_step:68.339 - perf/throughput:813.667
[36m(TaskRunner pid=2902585)[0m list(reward_extra_infos_dict.keys())=['score', 'extra_info']
[36m(TaskRunner pid=2902585)[0m test_gen_batch meta info: {'eos_token_id': 151645, 'pad_token_id': 151643, 'recompute_log_prob': False, 'do_sample': False, 'validate': True}
[36m(TaskRunner pid=2902585)[0m validation generation end
[36m(TaskRunner pid=2902585)[0m [prompt] system
[36m(TaskRunner pid=2902585)[0m 用户和助手之间的对话。用户提出一个问题，由助手来回答。助手首先在脑海中逐步思考推理过程，然后向用户提供答案。推理过程和答案分别用<思考> </思考>和<回答> </回答>标签括起来，即，<思考> 推理过程 </思考><回答> 答案 </回答>
[36m(TaskRunner pid=2902585)[0m user
[36m(TaskRunner pid=2902585)[0m 你是一名法学专家。现在请你解答司法考试中的一道选择题，请你找出所有正确的选项。每道题可能有一个或者多个正确答案。在解答之前，你需要先针对每个提供的选项给出详细的解释。你需要在回答的最后用大括号圈出给出的答案，例如"{B}"或者"{ABD}"。
[36m(TaskRunner pid=2902585)[0m 
[36m(TaskRunner pid=2902585)[0m 问题：甲某以为境外窃取、刺探、收买国家秘密的故意，乙以非法获取国家秘密的故意，共谋共同窃取、刺探、收买国家秘密，对于甲乙二人的行为的认定，下列正确的选项是:
[36m(TaskRunner pid=2902585)[0m 
[36m(TaskRunner pid=2902585)[0m 选项：
[36m(TaskRunner pid=2902585)[0m A: 甲与乙因故意不同，不成立共同犯罪
[36m(TaskRunner pid=2902585)[0m Training Progress:  30%|███       | 40/132 [56:41<2:48:33, 109.92s/it]
[36m(TaskRunner pid=2902585)[0m Training Progress:  31%|███       | 41/132 [57:49<2:27:26, 97.21s/it] 
[36m(TaskRunner pid=2902585)[0m Training Progress:  32%|███▏      | 42/132 [59:02<2:15:06, 90.07s/it]
[36m(TaskRunner pid=2902585)[0m B: 甲与乙虽故意不同，仍在非法获取国家秘密罪的范围内成立共同犯罪
[36m(TaskRunner pid=2902585)[0m C: 对甲应以为境外窃取、刺探、收买国家秘密罪论处
[36m(TaskRunner pid=2902585)[0m D: 对乙以非法获取国家秘密罪论处
[36m(TaskRunner pid=2902585)[0m assistant
[36m(TaskRunner pid=2902585)[0m 
[36m(TaskRunner pid=2902585)[0m [response] <思考> 根据我国刑法的规定，共同犯罪是指二人以上共同故意犯罪。共同犯罪的成立需要共同的犯罪故意。在这个案例中，甲某以为境外窃取、刺探、收买国家秘密的故意，而乙以非法获取国家秘密的故意，两人的故意内容不同。但是，他们共同实施了窃取、刺探、收买国家秘密的行为，因此在非法获取国家秘密罪的范围内，他们可以成立共同犯罪。
[36m(TaskRunner pid=2902585)[0m 
[36m(TaskRunner pid=2902585)[0m 选项A认为甲与乙因故意不同，不成立共同犯罪，这是不正确的，因为共同犯罪的成立并不需要共同的犯罪故意内容，只需要共同实施犯罪行为。
[36m(TaskRunner pid=2902585)[0m 
[36m(TaskRunner pid=2902585)[0m 选项B认为甲与乙虽故意不同，仍在非法获取国家秘密罪的范围内成立共同犯罪，这是正确的，因为他们的行为符合非法获取国家秘密罪的构成要件，且他们共同实施了该行为。
[36m(TaskRunner pid=2902585)[0m 
[36m(TaskRunner pid=2902585)[0m 选项C认为对甲应以为境外窃取、刺探、收买国家秘密罪论处，这是正确的，因为甲某的故意符合该罪的构成要件。
[36m(TaskRunner pid=2902585)[0m 
[36m(TaskRunner pid=2902585)[0m 选项D认为对乙以非法获取国家秘密罪论处，这也是正确的，因为乙的故意符合该罪的构成要件。
[36m(TaskRunner pid=2902585)[0m 
[36m(TaskRunner pid=2902585)[0m 综合考虑，正确的选项是B、C、D。
[36m(TaskRunner pid=2902585)[0m 
[36m(TaskRunner pid=2902585)[0m </思考><回答> {BCD} </回答>
[36m(TaskRunner pid=2902585)[0m [ground_truth] ['B', 'C', 'D']
[36m(TaskRunner pid=2902585)[0m [score] 2.0
[36m(TaskRunner pid=2902585)[0m [extra_info] {'format_reward': 1.0, 'answer_reward': 1.0}
[36m(TaskRunner pid=2902585)[0m step:40 - global_seqlen/min:50144.000 - global_seqlen/max:57569.000 - global_seqlen/minmax_diff:7425.000 - global_seqlen/balanced_min:54511.000 - global_seqlen/balanced_max:54512.000 - global_seqlen/mean:54511.375 - actor/entropy_loss:0.511 - actor/kl_loss:0.080 - actor/kl_coef:0.001 - actor/pg_loss:-0.087 - actor/pg_clipfrac:0.002 - actor/ppo_kl:0.000 - actor/pg_clipfrac_lower:0.000 - actor/grad_norm:0.689 - perf/mfu/actor:0.381 - perf/max_memory_allocated_gb:43.574 - perf/max_memory_reserved_gb:56.836 - perf/cpu_memory_used_gb:44.300 - actor/lr:0.000 - val-core/jec-qa-1-multi-choice/reward/mean@1:1.518 - val-aux/jec-qa-1-multi-choice/reward/std@1:0.000 - val-core/jec-qa-1-multi-choice/reward/best@1/mean:1.518 - val-core/jec-qa-1-multi-choice/reward/best@1/std:0.000 - val-aux/jec-qa-1-multi-choice/reward/worst@1/mean:1.518 - val-aux/jec-qa-1-multi-choice/reward/worst@1/std:0.000 - val-aux/jec-qa-1-multi-choice/score/mean@1:1.518 - val-aux/jec-qa-1-multi-choice/score/std@1:0.000 - val-aux/jec-qa-1-multi-choice/score/best@1/mean:1.518 - val-aux/jec-qa-1-multi-choice/score/best@1/std:0.000 - val-aux/jec-qa-1-multi-choice/score/worst@1/mean:1.518 - val-aux/jec-qa-1-multi-choice/score/worst@1/std:0.000 - val-aux/jec-qa-1-multi-choice/extra_info/score@1:0.000 - val-aux/jec-qa-1-multi-choice/extra_info/score/std@1:0.000 - critic/score/mean:1.489 - critic/score/max:2.000 - critic/score/min:1.000 - critic/rewards/mean:1.489 - critic/rewards/max:2.000 - critic/rewards/min:1.000 - critic/advantages/mean:0.005 - critic/advantages/max:2.041 - critic/advantages/min:-2.041 - critic/returns/mean:0.005 - critic/returns/max:2.041 - critic/returns/min:-2.041 - response_length/mean:256.053 - response_length/max:537.000 - response_length/min:55.000 - response_length/clip_ratio:0.000 - prompt_length/mean:311.773 - prompt_length/max:595.000 - prompt_length/min:219.000 - prompt_length/clip_ratio:0.000 - timing_s/gen:19.685 - timing_s/old_log_prob:6.120 - timing_s/ref:6.343 - timing_s/adv:0.304 - timing_s/update_actor:36.715 - timing_s/testing:131.333 - timing_s/step:200.526 - timing_per_token_ms/adv:0.001 - timing_per_token_ms/update_actor:0.084 - timing_per_token_ms/gen:0.100 - timing_per_token_ms/ref:0.015 - perf/total_num_tokens:436091.000 - perf/time_per_step:200.526 - perf/throughput:271.842
[36m(TaskRunner pid=2902585)[0m list(reward_extra_infos_dict.keys())=['score', 'extra_info']
[36m(TaskRunner pid=2902585)[0m step:41 - global_seqlen/min:52656.000 - global_seqlen/max:56108.000 - global_seqlen/minmax_diff:3452.000 - global_seqlen/balanced_min:54738.000 - global_seqlen/balanced_max:54739.000 - global_seqlen/mean:54738.875 - actor/entropy_loss:0.496 - actor/kl_loss:0.085 - actor/kl_coef:0.001 - actor/pg_loss:-0.080 - actor/pg_clipfrac:0.001 - actor/ppo_kl:0.000 - actor/pg_clipfrac_lower:0.000 - actor/grad_norm:0.586 - perf/mfu/actor:0.392 - perf/max_memory_allocated_gb:43.574 - perf/max_memory_reserved_gb:56.836 - perf/cpu_memory_used_gb:44.243 - actor/lr:0.000 - critic/score/mean:1.519 - critic/score/max:2.000 - critic/score/min:1.000 - critic/rewards/mean:1.519 - critic/rewards/max:2.000 - critic/rewards/min:1.000 - critic/advantages/mean:-0.002 - critic/advantages/max:2.041 - critic/advantages/min:-2.041 - critic/returns/mean:-0.002 - critic/returns/max:2.041 - critic/returns/min:-2.041 - response_length/mean:261.728 - response_length/max:526.000 - response_length/min:70.000 - response_length/clip_ratio:0.000 - prompt_length/mean:308.469 - prompt_length/max:583.000 - prompt_length/min:211.000 - prompt_length/clip_ratio:0.000 - timing_s/gen:19.012 - timing_s/old_log_prob:6.007 - timing_s/ref:6.234 - timing_s/adv:0.316 - timing_s/update_actor:35.877 - timing_s/step:67.473 - timing_per_token_ms/adv:0.001 - timing_per_token_ms/update_actor:0.082 - timing_per_token_ms/gen:0.095 - timing_per_token_ms/ref:0.014 - perf/total_num_tokens:437911.000 - perf/time_per_step:67.473 - perf/throughput:811.268
[36m(TaskRunner pid=2902585)[0m list(reward_extra_infos_dict.keys())=['score', 'extra_info']
[36m(TaskRunner pid=2902585)[0m step:42 - global_seqlen/min:53439.000 - global_seqlen/max:60181.000 - global_seqlen/minmax_diff:6742.000 - global_seqlen/balanced_min:56633.000 - global_seqlen/balanced_max:56634.000 - global_seqlen/mean:56633.250 - actor/entropy_loss:0.473 - actor/kl_loss:0.086 - actor/kl_coef:0.001 - actor/pg_loss:-0.011 - actor/pg_clipfrac:0.001 - actor/ppo_kl:0.000 - actor/pg_clipfrac_lower:0.000 - actor/grad_norm:0.611 - perf/mfu/actor:0.392 - perf/max_memory_allocated_gb:43.574 - perf/max_memory_reserved_gb:56.836 - perf/cpu_memory_used_gb:44.161 - actor/lr:0.000 - critic/score/mean:1.514 - critic/score/max:2.000 - critic/score/min:1.000 - critic/rewards/mean:1.514 - critic/rewards/max:2.000 - critic/rewards/min:1.000 - critic/advantages/mean:0.002 - critic/advantages/max:2.041 - critic/advantages/min:-2.041 - critic/returns/mean:0.002 - critic/returns/max:2.041 - critic/returns/min:-2.041 - response_length/mean:270.688 - response_length/max:743.000 - response_length/min:84.000 - response_length/clip_ratio:0.000 - prompt_length/mean:319.242 - prompt_length/max:628.000 - prompt_length/min:215.000 - prompt_length/clip_ratio:0.000 - timing_s/gen:23.315 - timing_s/old_log_prob:6.166 - timing_s/ref:6.441 - timing_s/adv:0.323 - timing_s/update_actor:37.117 - timing_s/step:73.386 - timing_per_token_ms/adv:0.001 - timing_per_token_ms/update_actor:0.082 - timing_per_token_ms/gen:0.112 - timing_per_token_ms/ref:0.014 - perf/total_num_tokens:453066.000 - perf/time_per_step:73.386 - perf/throughput:771.721
[36m(TaskRunner pid=2902585)[0m list(reward_extra_infos_dict.keys())=['score', 'extra_info']
[36m(TaskRunner pid=2902585)[0m Training Progress:  33%|███▎      | 43/132 [1:00:12<2:04:38, 84.03s/it]
[36m(TaskRunner pid=2902585)[0m Training Progress:  33%|███▎      | 44/132 [1:01:27<1:59:12, 81.28s/it]
[36m(TaskRunner pid=2902585)[0m Training Progress:  34%|███▍      | 45/132 [1:02:41<1:54:56, 79.27s/it]
[36m(TaskRunner pid=2902585)[0m Training Progress:  35%|███▍      | 46/132 [1:03:52<1:49:48, 76.61s/it]
[36m(TaskRunner pid=2902585)[0m Training Progress:  36%|███▌      | 47/132 [1:05:04<1:46:51, 75.43s/it]
[36m(TaskRunner pid=2902585)[0m step:43 - global_seqlen/min:53804.000 - global_seqlen/max:58569.000 - global_seqlen/minmax_diff:4765.000 - global_seqlen/balanced_min:56848.000 - global_seqlen/balanced_max:56849.000 - global_seqlen/mean:56848.125 - actor/entropy_loss:0.461 - actor/kl_loss:0.080 - actor/kl_coef:0.001 - actor/pg_loss:0.036 - actor/pg_clipfrac:0.002 - actor/ppo_kl:0.000 - actor/pg_clipfrac_lower:0.000 - actor/grad_norm:0.601 - perf/mfu/actor:0.391 - perf/max_memory_allocated_gb:43.574 - perf/max_memory_reserved_gb:56.836 - perf/cpu_memory_used_gb:44.218 - actor/lr:0.000 - critic/score/mean:1.485 - critic/score/max:2.000 - critic/score/min:1.000 - critic/rewards/mean:1.485 - critic/rewards/max:2.000 - critic/rewards/min:1.000 - critic/advantages/mean:-0.005 - critic/advantages/max:2.041 - critic/advantages/min:-2.041 - critic/returns/mean:-0.005 - critic/returns/max:2.041 - critic/returns/min:-2.041 - response_length/mean:278.746 - response_length/max:513.000 - response_length/min:71.000 - response_length/clip_ratio:0.000 - prompt_length/mean:313.422 - prompt_length/max:535.000 - prompt_length/min:209.000 - prompt_length/clip_ratio:0.000 - timing_s/gen:19.502 - timing_s/old_log_prob:6.263 - timing_s/ref:6.517 - timing_s/adv:0.307 - timing_s/update_actor:37.304 - timing_s/step:69.916 - timing_per_token_ms/adv:0.001 - timing_per_token_ms/update_actor:0.082 - timing_per_token_ms/gen:0.091 - timing_per_token_ms/ref:0.014 - perf/total_num_tokens:454785.000 - perf/time_per_step:69.916 - perf/throughput:813.091
[36m(TaskRunner pid=2902585)[0m list(reward_extra_infos_dict.keys())=['score', 'extra_info']
[36m(TaskRunner pid=2902585)[0m step:44 - global_seqlen/min:52962.000 - global_seqlen/max:62013.000 - global_seqlen/minmax_diff:9051.000 - global_seqlen/balanced_min:56402.000 - global_seqlen/balanced_max:56403.000 - global_seqlen/mean:56402.125 - actor/entropy_loss:0.474 - actor/kl_loss:0.089 - actor/kl_coef:0.001 - actor/pg_loss:0.130 - actor/pg_clipfrac:0.001 - actor/ppo_kl:0.000 - actor/pg_clipfrac_lower:0.000 - actor/grad_norm:0.597 - perf/mfu/actor:0.388 - perf/max_memory_allocated_gb:43.574 - perf/max_memory_reserved_gb:56.836 - perf/cpu_memory_used_gb:44.219 - actor/lr:0.000 - critic/score/mean:1.526 - critic/score/max:2.000 - critic/score/min:1.000 - critic/rewards/mean:1.526 - critic/rewards/max:2.000 - critic/rewards/min:1.000 - critic/advantages/mean:-0.021 - critic/advantages/max:2.041 - critic/advantages/min:-2.041 - critic/returns/mean:-0.021 - critic/returns/max:2.041 - critic/returns/min:-2.041 - response_length/mean:275.850 - response_length/max:853.000 - response_length/min:79.000 - response_length/clip_ratio:0.000 - prompt_length/mean:311.672 - prompt_length/max:808.000 - prompt_length/min:221.000 - prompt_length/clip_ratio:0.000 - timing_s/gen:24.754 - timing_s/old_log_prob:6.090 - timing_s/ref:6.305 - timing_s/adv:0.314 - timing_s/update_actor:37.357 - timing_s/step:74.837 - timing_per_token_ms/adv:0.001 - timing_per_token_ms/update_actor:0.083 - timing_per_token_ms/gen:0.117 - timing_per_token_ms/ref:0.014 - perf/total_num_tokens:451217.000 - perf/time_per_step:74.837 - perf/throughput:753.664
[36m(TaskRunner pid=2902585)[0m list(reward_extra_infos_dict.keys())=['score', 'extra_info']
[36m(TaskRunner pid=2902585)[0m step:45 - global_seqlen/min:54382.000 - global_seqlen/max:60635.000 - global_seqlen/minmax_diff:6253.000 - global_seqlen/balanced_min:56784.000 - global_seqlen/balanced_max:56785.000 - global_seqlen/mean:56784.625 - actor/entropy_loss:0.466 - actor/kl_loss:0.074 - actor/kl_coef:0.001 - actor/pg_loss:0.095 - actor/pg_clipfrac:0.002 - actor/ppo_kl:-0.000 - actor/pg_clipfrac_lower:0.000 - actor/grad_norm:0.579 - perf/mfu/actor:0.383 - perf/max_memory_allocated_gb:43.574 - perf/max_memory_reserved_gb:56.836 - perf/cpu_memory_used_gb:44.322 - actor/lr:0.000 - critic/score/mean:1.519 - critic/score/max:2.000 - critic/score/min:1.000 - critic/rewards/mean:1.519 - critic/rewards/max:2.000 - critic/rewards/min:1.000 - critic/advantages/mean:-0.009 - critic/advantages/max:2.041 - critic/advantages/min:-2.041 - critic/returns/mean:-0.009 - critic/returns/max:2.041 - critic/returns/min:-2.041 - response_length/mean:280.116 - response_length/max:763.000 - response_length/min:83.000 - response_length/clip_ratio:0.000 - prompt_length/mean:311.391 - prompt_length/max:611.000 - prompt_length/min:225.000 - prompt_length/clip_ratio:0.000 - timing_s/gen:23.541 - timing_s/old_log_prob:6.215 - timing_s/ref:6.403 - timing_s/adv:0.328 - timing_s/update_actor:38.048 - timing_s/step:74.560 - timing_per_token_ms/adv:0.001 - timing_per_token_ms/update_actor:0.084 - timing_per_token_ms/gen:0.109 - timing_per_token_ms/ref:0.014 - perf/total_num_tokens:454277.000 - perf/time_per_step:74.560 - perf/throughput:761.597
